1.0,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.44,TR,2948
0.8,0.6,0.8,0.8,0.0,0.0,0.8,0.8,1.0,0.6,0.67,0.66,0.67,0.67,0.0,0.0,0.67,0.67,1.0,0.97,TR,2950
0.8,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.98,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,TR,2952
1.0,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,TR,2962
0.0,0.0,0.8,0.6,0.0,0.0,0.8,0.6,0.8,0.0,0.0,0.0,0.67,0.59,0.0,0.0,0.67,0.59,0.44,0.0,TR,4114
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.67,TR,4120
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TR,4384
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,TR,4386
0.8,0.6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.99,0.97,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,TR,4992
0.4,0.0,0.8,0.6,0.0,0.0,0.8,0.6,1.0,0.0,0.64,0.0,0.67,0.59,0.0,0.0,0.67,0.59,1.0,0.0,TR,5016
0.4,0.0,0.8,0.6,0.0,0.0,0.8,0.6,1.0,1.0,0.64,0.0,0.67,0.59,0.0,0.0,0.67,0.59,1.0,1.0,TR,5018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TW,1
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,TW,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TW,7
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TW,31
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TW,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TW,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,TW,147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TW,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.92,TW,153
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,TW,155
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,TW,197
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TW,399
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TW,497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,TW,2903
0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.5,1.0,0.75,0.0,0.0,0.57,0.0,0.0,0.0,0.6,0.57,1.0,0.48,TW,2905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95,TW,2907
0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,1.0,0.96,TW,2911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.52,TW,2913
0.75,0.25,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.96,0.05,0.95,0.0,0.0,0.0,1.0,1.0,0.0,0.0,TW,2919
0.75,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.96,0.57,0.0,0.0,0.0,0.0,0.57,0.57,1.0,1.0,TW,2923
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.0,0.92,TW,2941
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.0,1.0,TW,2943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,TW,2955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TW,2959
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,TW,4655
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,TW,4907
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,TW,4909
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,TW,4911
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,TW,4913
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,TW,4915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.52,TW,4991
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,TYO,198
0.8,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.74,0.0,1.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,US,2
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,US,6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,US,12
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,22
1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,US,36
1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,US,82
0.6,0.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.44,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,88
0.8,0.2,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.32,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,US,122
0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.89,0.79,0.0,0.0,0.0,0.0,1.0,1.0,US,146
0.4,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.95,0.79,0.0,0.0,0.0,0.0,0.0,0.0,US,150
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.23,0.0,0.04,0.04,0.0,0.0,0.0,0.0,1.0,1.0,US,152
0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.13,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,154
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,158
0.4,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.54,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,1.0,US,198
1.0,0.2,1.0,0.6,0.4,0.0,0.2,0.0,0.0,0.0,1.0,0.55,1.0,1.0,0.55,0.0,0.55,0.0,0.0,0.0,US,290
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.63,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.45,0.0,US,332
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,US,382
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,US,388
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,US,400
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,US,436
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,US,480
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,US,494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,US,2720
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,2906
0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.56,0.0,0.46,0.18,0.0,0.0,0.0,0.0,1.0,1.0,US,2910
0.4,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0,US,2916
0.6,0.2,1.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.1,1.0,0.63,0.0,0.0,0.0,0.0,1.0,1.0,US,2940
0.6,0.2,1.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,0.79,0.11,1.0,0.62,0.0,0.0,0.0,0.0,1.0,1.0,US,2942
0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.13,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,2948
0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.27,0.06,0.0,0.0,0.0,0.0,0.0,0.0,US,2950
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.85,0.0,US,2952
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,2962
0.8,0.8,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,US,4002
0.6,0.2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,US,4004
0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,US,4114
0.4,0.2,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.6,0.15,0.05,1.0,0.84,0.0,0.0,0.0,0.0,1.0,0.89,US,4120
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,4384
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,4386
1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,US,4906
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,4908
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,4910
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,US,4912
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,US,4914
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,US,4936
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,US,4978
0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.13,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,4992
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,5016
0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.15,0.0,0.03,0.03,0.0,0.0,0.0,0.0,1.0,1.0,US,5018
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.0,0.0,0.0,0.0,0.0,US_CA,121
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,1.0,US_CA,2911
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,US_TX,121
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,1.0,1.0,US_TX,2911
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,VE,149
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,VIE,198
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,WAW,2937
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,WUS,125
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,WUS,465
1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,WUS,467
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WUS,469
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WUS,471
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WUS,473
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WUS,481
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WUS,2641
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,WUS,2643
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WUS,2645
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,WUS,2647
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WUS,2649
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WUS,4001
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,WUS,4003
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,WUS,4385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,YMQ,2937
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,YTO,198
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,YVR,2937
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,YYC,2937
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.61,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.39,0.0,ZA,1
0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.84,0.73,0.0,0.0,0.0,0.0,0.0,0.0,ZA,3
0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.8,0.6,0.0,0.92,0.92,1.0,1.0,0.92,0.92,0.92,0.92,0.28,0.0,ZA,31
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZA,121
0.6,0.4,1.0,1.0,0.4,0.4,0.4,0.4,1.0,1.0,0.8,0.72,1.0,1.0,0.72,0.72,0.72,0.72,1.0,1.0,ZA,151
0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.8,1.0,1.0,0.92,0.92,1.0,1.0,0.92,0.92,0.92,0.92,1.0,1.0,ZA,153
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZA,197
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.61,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,0.39,ZA,2903
0.4,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.8,0.72,0.0,1.0,0.88,0.0,0.0,0.0,0.0,1.0,0.39,ZA,2905
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.61,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ZA,2907
0.4,0.0,0.6,0.4,0.2,0.0,0.0,0.0,1.0,1.0,0.73,0.0,0.81,0.69,0.12,0.0,0.0,0.0,1.0,1.0,ZA,2911
0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.61,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,ZA,2923
0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.8,0.4,0.0,0.93,0.93,1.0,1.0,0.93,0.93,0.93,0.93,0.2,0.0,ZA,2959
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,ZA,4907
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,ZA,4909
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,ZA,4911
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,ZA,4913
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,ZA,4915
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,ZRH,198
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,ADL,198
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,AE,1
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,AE,3
1.0,0.67,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,0.61,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,AE,31
0.67,0.0,0.67,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.4,0.0,0.0,0.0,AE,121
1.0,0.67,0.67,0.0,0.67,0.0,0.67,0.0,1.0,1.0,1.0,0.61,0.89,0.0,0.89,0.0,0.89,0.0,1.0,1.0,AE,151
1.0,0.67,0.67,0.0,0.67,0.0,0.67,0.0,1.0,1.0,1.0,0.61,0.9,0.0,0.9,0.0,0.9,0.0,1.0,1.0,AE,153
0.67,0.0,0.67,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,0.0,0.39,0.0,0.0,0.0,AE,197
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,AE,2903
0.67,0.0,0.67,0.0,0.67,0.0,0.33,0.0,1.0,1.0,0.89,0.0,0.89,0.0,0.89,0.0,0.39,0.0,1.0,1.0,AE,2905
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,AE,2907
0.67,0.0,0.67,0.0,0.67,0.0,0.33,0.0,1.0,1.0,0.89,0.0,0.89,0.0,0.89,0.0,0.39,0.0,1.0,1.0,AE,2911
0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,AE,2923
1.0,0.67,0.67,0.0,0.67,0.0,0.67,0.0,0.0,0.0,1.0,0.61,0.89,0.0,0.89,0.0,0.89,0.0,0.0,0.0,AE,2959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,AE,4907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,AE,4909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,AE,4911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,AE,4913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,AE,4915
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,AKL,2937
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,AMS,198
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AR,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,AR,6
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AR,12
0.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.7,0.14,0.14,0.0,0.0,0.0,0.14,0.0,1.0,1.0,AR,22
1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,AR,36
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,AR,82
